question,answer,solution
"올해 HMMT 11월 대회의 문제를 작성한 모든 사람의 나이의 합을 구하시오. 만약 당신의 답이 $X$이고 실제 값이 $Y$일 때, 당신의 점수는 $\max (0,20-|X-Y|)$이다.",258,"



"
" Abbot은 칠판에 문자 $A$를 씁니다. 매 1분마다 그는 $A$를 $AB$로, $B$를 $BA$로 바꿉니다. 이렇게 해서 매번 문자열의 길이가 두 배가 됩니다. 10분 후에 칠판에는 $2^{10}=1024$개의 문자가 있습니다. 서로 인접한 두 문자가 같은 경우는 몇 쌍입니까? ",341,"user
 $P$ 는 알파벳 소문자로 이루어진 문자열입니다. 첫 번째와 마지막 문자로만 이루어진 두 문자가 항상 치열하게 그립니다. 문자열의 길이는 $30$ 개입니다. $P$ 문자열이 전부 치열하다면 전체 문자열의 수를 $30!$로 나누어 빼는 것이 가장 짧은 시간이 걸리는 방법이 있습니다. 문제는 이 방법을 해결하는 가장 짧은 시간이 되도록 개선해야 합니다. 어떤 가능한 방법이 최소 시간을 걸리는지, 또는 최소 시간을 미리 결정하지만, 그때의 개선은 무엇인지, 그리고 그 개선 방법은 무엇인지 세부 정보를 제공해 주세요."
"한 변의 길이가 2인 정사각형 내부에서 점 $P$가 균일하게 무작위로 선택된다. $P_{1}, P_{2}, P_{3}, P_{4}$는 정사각형의 네 변에 대해 각각 $P$를 반사시킨 점이다. 사각형 $P_{1} P_{2} P_{3} P_{4}$의 넓이의 기대값을 구하라.",8,"



"
"Mario는 다시 한 번 Princess Peach를 구하기 위한 모험을 떠났습니다. Mario는 Peach의 성에 들어가서 문이 4개 있는 방에 들어섭니다. 이 방은 구분할 수 없는 2개의 방 중 첫 번째 방입니다. 각 방에서 1개의 문은 다음 방(또는 두 번째 방의 경우 Bowser의 레벨)으로 가며, 나머지 3개의 문은 첫 번째 방으로 돌아갑니다. 각 방에서 Mario가 무작위로 문을 선택한다고 가정할 때, Mario가 Bowser의 레벨에 도달하기 전에 지나가는 문(첫 번째 방에 처음 들어간 것은 제외)의 기대값은 얼마입니까?",20,"


$\boxed{11}$"
"Let $A$를 1부터 6까지의 정수로 이루어진 순서쌍들로 이루어진 순서를 고려하지 않는 쌍의 개수라고 하고, $B$를 1부터 6까지의 정수로 이루어진 순서쌍들로 이루어진 순서를 고려하는 쌍의 개수라고 하자. (순서쌍과 쌍 모두에서 중복은 허용된다.) $A-B$의 값을 구하시오.",225,"



"
"평면을 이 삼각형의 합동 복사본으로 채울 수 있으며, 모서리(또는 모서리의 일부)를 공유하는 두 삼각형이 그 모서리를 기준으로 서로의 반사인 경우, 이 삼각형을 좋다고 부릅니다. 서로 닮지 않은 좋은 삼각형은 몇 개일까요?",4,"



"
"양의 정수 수열 $\left(a_{1}, a_{2}, a_{3}, \ldots, a_{15}\right)$의 개수를 $N$이라고 하자. 각 $1 \leq i \leq 15$에 대해 다항식 $$x^{2}-a_{i} x+a_{i+1}$$가 정수 근을 가지며, $a_{16}=a_{1}$로 설정된다. $N$을 추정하라. $E$의 추정값에 대해 $\left\lfloor 20 \min \left(\frac{N}{E}, \frac{E}{N}\right)^{2}\right\rfloor$ 점을 얻게 된다.",1409,"



"
"사각형 $ABCD$는 모든 변과 대각선이 정수 길이를 가지는 볼록 사각형이다. $\angle ABC=\angle ADC=90^{\circ}$이고, $AB=BD$이며 $CD=41$일 때, $BC$의 길이를 구하시오.",580,"



"
998의 소수 확장에서 소수점 아래 $9998^{\text {번째}}$부터 $10000^{\text {번째}}$ 자리까지의 숫자로 구성된 3자리 숫자는 무엇인가?,42,"



"
"다섯 개의 양의 정수의 서로 다른 쌍의 최대 공약수가 $2,3,4,5,6,7,8, p, q, r$인 경우, 양의 정수 $p, q, r$의 최소 가능한 값의 합 $p+q+r$을 구하시오.",9,"



"
"다항식 $x^{3}-3x^{2}+1$은 세 개의 실근 $r_{1}, r_{2}, r_{3}$을 가지고 있습니다. $\sqrt[3]{3r_{1}-2}+\sqrt[3]{3r_{2}-2}+\sqrt[3]{3r_{3}-2}$의 값을 구하세요.",0,"



"
"실수 $x$가 $9^{x}+3^{x}=6$을 만족시킬 때, $16^{1 / x}+4^{1 / x}$의 값을 구하세요.",90,"



"
양의 정수 $n \leq 100$ 중에서 $10n$의 양의 약수의 개수가 $n$의 양의 약수의 개수의 정확히 세 배인 것은 몇 개입니까?,28,"



"
" $a, b, c, d$가 실수라고 할 때, 모든 실수 $x$에 대해 $\min (20 x+19, 19 x+20) = (a x+b) - |c x+d|$가 성립한다. $a b+c d$의 값을 구하시오. ",380,"user
$\boxed{1}$"
"Isabella는 8!를 넘지 않는 모든 양의 정수 $d$에 대해 표현식 $\sqrt{d}$를 칠판에 씁니다. HMMT에서 이러한 표현식들이 점수가 되지 않을 것 같아서 Vidur는 각 표현식을 $a \sqrt{b}$의 형태로 단순화합니다. 여기서 $a$와 $b$는 정수이며, $b$는 어떤 소수의 제곱으로 나눌 수 없습니다. (예를 들어, $\sqrt{20}, \sqrt{16}, \sqrt{6}$은 각각 $2 \sqrt{5}, 4 \sqrt{1}, 1 \sqrt{6}$으로 단순화됩니다.) Vidur가 쓴 모든 표현식에 대해 $a+b$의 합을 계산하시오.",534810086,"



"
"양의 정수 $n$이 주어졌을 때, Pretty Penny가 25센트, 10센트, 5센트, 1센트를 사용하여 정확히 $n$ 달러를 만드는 경우의 수를 $P_{n}$이라 하자. 또한, Beautiful Bill이 1달러 지폐, 25센트, 10센트, 5센트를 사용하여 정확히 $n$ 달러를 만드는 경우의 수를 $B_{n}$이라 하자. $n$이 무한대로 갈 때, 분수열 $\frac{P_{n}}{B_{n}}$가 실수 $c$에 수렴한다고 할 때, $c$를 구하시오.",20,"



"
"평면에서 자기 교차하지 않는 오목한 사각형을 그리는 방법의 수를 구하십시오. 이때 두 꼭지점은 $(0,0)$과 $(1,0)$에 있고, 나머지 두 꼭지점은 서로 다른 격자점 $(a, b), (c, d)$이며, $0 \leq a, c \leq 59$ 그리고 $1 \leq b, d \leq 5$입니다.",366,"





"
"다가오는 Cambridge의 겨울을 버티기 위해 Chim Tu는 한 장의 티셔츠 대신 최대 네 장의 각기 다른 색상의 티셔츠를 입습니다. 옷차림은 세 장 이상의 티셔츠로 구성되며, 이 티셔츠들은 어떤 순서로든 겹쳐 입을 수 있습니다. 사용한 티셔츠의 집합이 다르거나 겹쳐 입는 순서가 다르면 두 옷차림은 서로 다른 것으로 간주합니다. Chim Tu가 매 3일마다 옷차림을 바꾸며 동일한 옷차림을 두 번 다시 입지 않는다면, Chim Tu는 겨울 동안 몇 일을 버틸 수 있을까요? (그는 단지 네 장의 티셔츠를 가지고 있습니다.)",144,"


(solution)
$\boxed{8}$"
직사각형 $ABCD$에서 $AB=6$이고 $BC=4$입니다. 점 $E$는 $BC$ 위에 있는 점으로 $BE=3$입니다. 점 $F$는 선분 $AE$ 위에 있으며 $F$는 선분 $AB$와 $CD$의 중간에 위치해 있습니다. 점 $G$는 $DF$와 $BC$의 교점입니다. $BG$를 구하세요.,1,"



"
 $5 \times 5$ 격자의 정사각형이 정수로 채워져 있습니다. 변이 격자선이고 네 꼭지점에 있는 정수의 합이 홀수인 직사각형을 corner-odd라고 부릅니다. 이 격자 내에서 corner-odd인 직사각형의 최대 개수는 얼마입니까? ,60,"



"
"Joe는 시험을 위해 난이도가 다른 5개의 문제를 번호 1부터 5까지 작성했습니다. 그는 문제 $i$가 문제 $j$보다 더 어렵게 배치되길 바라는데, 이는 $i-j \geq 3$일 때 가능합니다. 이때, 그가 문제들을 배치할 수 있는 방법은 몇 가지일까요?",25,"



"
"한 변의 길이가 12인 정삼각형 $T$를 생각해보자. Matthew가 $T$를 각각 한 변의 길이가 1, 3, 또는 8인 더 작은 정삼각형들로 $N$개 잘랐다. $N$의 가능한 최솟값을 구하라.",16,"



"
" $n \geq 2$개의 동전이 있으며, 각 동전은 서로 다른 양의 정수 가치를 가지고 있습니다. 정수 $m$이 sticky라는 것은 이 $n$개의 동전 중 일부의 총 가치가 $m$이 되는 경우를 말합니다. 모든 sticky 숫자들이 연속된 정수 범위를 형성할 때, 해당 동전의 전체 집합을 stick이라고 합니다. 가치가 100인 동전이 포함된 모든 stick 중에서 stick의 최소 총 가치를 구하세요. ",199,"user
$\boxed{2}$"
$\binom{127}{k}$을 8로 나눈 나머지를 $r_{k}$라고 하자. $r_{1}+2r_{2}+3r_{3}+\cdots+63r_{63}$을 구하시오.,8096,"




"
"작은 물고기가 1부터 17까지 번호가 매겨진 17장의 카드를 가지고 있고, 이 카드를 무작위로 섞었습니다. 그러고 나서 이 카드를 오름차순으로 정렬된 상태로 만들기 위해서는 단 한 장의 카드를 제거한 후 다른 위치(처음, 카드 사이 또는 끝에)로 옮겨놓아야 한다는 것을 알아챘습니다. 현재 그의 카드가 몇 가지의 가능한 순서로 되어 있을 수 있을까요?",256,"



"
"양의 정수 $m, n$에 대해 \operatorname{gcd}(m, n)는 $m$과 $n$의 공통약수 중 가장 큰 양의 정수를 나타낸다. $$\sum_{n=1}^{91} \operatorname{gcd}(n, 91)$$을 계산하라.",325,"



"
"함수 $f:\{1,2,3,4,5\} \rightarrow\{1,2,3,4,5\}$가 $f(a)=b$와 $f(b)=a$를 동시에 만족시키는 서로 다른 $a, b \in\{1,2,3,4,5\}$가 존재하지 않을 때 이 함수를 nasty라고 한다. nasty한 함수는 몇 개인가?",1950,"



"
" $a$와 $b$가 모두 실수이고 $-1 / 4 < a, b < 1 / 4$일 때, $\left|a^{2} - D b^{2}\right| < 1$을 항상 만족하는 정수 $D$의 개수를 구하시오.",32,"



"
$$0<\sqrt[4]{n}-\lfloor\sqrt[4]{n}\rfloor<\frac{1}{2015}$$인 가장 작은 양의 정수 $n$을 구하시오.,4097,"



"
"1000000보다 작은 양의 정수 중에서, 그 정수의 고유 약수의 합보다 작거나 같고 정수 그 자체인 양의 정수의 개수를 구하시오. 만약 당신의 답이 $X$이고 실제 값이 $Y$라면, 당신의 점수는 $\max \left(0,20-80\left|1-\frac{X}{Y}\right|\right)$을 반올림한 값입니다.",247548,"



"
"칠판에, Amy는 2017을 밑이 $a$인 $133201_{a}$로 적습니다. Betsy는 Amy의 숫자에서 한 자릿수를 지우고 밑을 $b$로 바꿔도 숫자의 값이 여전히 같다는 것을 알아차립니다. Catherine은 이어서 Betsy의 숫자에서 또 한 자릿수를 지우고 밑을 $c$로 바꿔도 값이 여전히 같다는 것을 알아챕니다. $a+b+c$의 십진수 값을 구하세요.",22,"



"
63의 배수 중 이진수로 나타냈을 때 1의 개수가 홀수인 가장 작은 수를 구하세요.,4221,"



"
"무한한 정삼각형 그리드를 고려하세요. 각 변(즉, 작은 삼각형의 각 변)이 $N$개의 색 중 하나로 색칠되어 있습니다. 색칠은 인접하지 않은 두 꼭짓점 사이의 경로가 적어도 두 가지 다른 색을 가진 변으로 구성되도록 이루어져 있습니다. $N$의 가능한 최소값은 얼마입니까?",6,"



"
" $S$는 연속된 양의 정수들의 집합이며, $S$에 있는 모든 정수 $n$에 대해 $n$의 자릿수의 합이 11의 배수가 아닌 경우 $S$의 가능한 최대 개수를 구하시오. ",38,"



"
한 변의 길이가 1인 정사각형을 $1 \leq n \leq 100$인 $n$개의 합동인 도형으로 분할할 수 있는 경우는 몇 가지인가?,100,"



"
"숫자 $1, 2, 3, 4, 5, 6$가 무작위로 선택되어 (중복 없이) 세 자리 수 $M=\overline{A B C}$와 $N=\overline{D E F}$를 만듭니다. 예를 들어, $M=413$, $N=256$일 수 있습니다. $M \cdot N$의 기대값을 구하세요.",143745,"





"
"수열 \(\{x_{i}\}_{i \geq 0}\)를 \(x_{0}=x_{1}=x_{2}=1\)로 정의하고, \(x_{k}=\frac{x_{k-1}+x_{k-2}+1}{x_{k-3}}\) (\(k>2\))로 정의할 때, \(x_{2013}\)을 구하시오.",9,"



"
 let $x$ be a real number such that $2^x = 3$. Determine the value of $4^{3x + 2}.,11664,"



"
볼록한 육각형 $A B C D E F$가 다음과 같은 속성을 가집니다. (a) $\overline{A C}$와 $\overline{A E}$가 $\angle B A F$를 삼등분합니다. (b) $\overline{B E} \| \overline{C D}$ 그리고 $\overline{C F} \| \overline{D E}$. (c) $A B=2 A C=4 A E=8 A F$. 사각형 $A C D E$와 $A D E F$의 넓이가 각각 2014와 1400이라고 가정하면 사각형 $A B C D$의 넓이를 구하세요.,7295,"



"
다음 육각형 격자에서 정확히 두 점을 지나는 직선은 몇 개입니까?,60,"



"
"360의 약수인 순서 있는 세 수의 쌍 $(d_{1}, d_{2}, d_{3})$의 개수를 구하시오. 단, $d_{1} d_{2} d_{3}$ 역시 360의 약수이다.",800,"



"
2012보다 작은 정수 중 모든 약수가 이진법으로 나타냈을 때 1이 최대 두 개만 포함되는 가장 큰 정수를 찾으시오.,1536,"



"
"$$\sum_{\substack{a+b+c=12 \\ a \geq 6, b, c \geq 0}} \frac{a!}{b!c!(a-b-c)!}$$에서 $a+b+c=12$이고 $a \geq 6$인 모든 음이 아닌 정수 삼중항 $(a, b, c)$에 대해 그 합을 구하세요.",2731,"



"
"마이클은 1부터 $N$까지 포함된 모든 정수를 종이에 적었고, 그 중 정확히 $40\%$가 가장 왼쪽에 1이 있는 숫자임을 발견했습니다. $N > 2017$일 때, $N$의 가능한 최소값을 구하세요.",1481480,"



"
Jerry는 현재 모두 앞면이 보이는 서로 구별 가능한 동전 10개를 가지고 있습니다. 그는 동전 하나를 선택해서 뒤집어 뒷면이 보이도록 합니다. 그런 다음 또 다른 동전(같은 동전일 수도 있습니다)을 선택해서 뒤집습니다. 두 번의 뒤집기 후 가능한 앞면과 뒷면의 조합은 몇 가지입니까?,46,"



"
양의 정수는 서로 다른 소인수의 개수가 소수일 때 primer라고 불립니다. 양의 정수는 서로 다른 primer 인수의 개수가 primer일 때 primest라고 불립니다. 가장 작은 primest 수를 찾으세요.,72,"



"
"$2 \times 2$ 미로는 $2 \times 2$ 격자에서 각 칸이 벽 또는 빈칸 중 하나로 이루어져 있다. 미로는 왼쪽 위 칸에서 오른쪽 아래 칸으로 인접한 빈칸들을 지나 벽을 통과하지 않고 이동할 수 있는 경우 해결 가능하다고 한다. (특히, 왼쪽 위와 오른쪽 아래 칸 모두 빈칸이어야 한다.) 해결 가능한 $2 \times 2$ 미로의 개수를 구하시오.",3,"



"
"함수 $f: \mathbb{Z} \rightarrow \mathbb{Z}$는 정수 입력만을 받아 정수 값을 출력합니다. 임의의 정수 $x$와 $y$에 대해 $f$는 $f(x) + f(y) = f(x+1) + f(y-1)$을 만족합니다. 만약 $f(2016) = 6102$이고 $f(6102) = 2016$이라면, $f(1)$은 얼마입니까?",8117,"user
$\boxed{1}$"
"예각 $\triangle ABC$에서 무게 중심이 $G$이고, $AB=22$, $AC=19$이다. $E$와 $F$는 각각 $B$와 $C$에서 $AC$와 $AB$에 내린 높이의 발이다. $G^{\prime}$는 $G$를 $BC$에 대해 반사시킨 점이다. 만약 $E, F, G, G^{\prime}$이 한 원 위에 있다면, $BC$를 구하시오.",13,"



"
$\pi$를 1부터 2012까지의 수의 순열이라고 하자. $\pi(n)$이 $\pi(n+1)$을 나눌 수 있는 $1 \leq n \leq 2011$인 정수 $n$의 최대 가능한 수는 얼마인가?,1006,"



"
양의 정수 $n$ 중에서 $1+2+\cdots+n$이 $15\left[(n+1)^{2}+(n+2)^{2}+\cdots+(2n)^{2}\right]$를 나누는 모든 $n$의 합을 구하시오.,64,"



"
"평행사변형 $ABCD$에서 $AB > BC$이다. $\overline{AB}$ 위의 점 $E$와 $\overline{CD}$ 위의 점 $F$는 $A, D, E, F$를 지나는 원 $\omega_{1}$과 $B, C, E, F$를 지나는 원 $\omega_{2}$가 존재하도록 표시된다. 만약 $\omega_{1}, \omega_{2}$가 $\overline{BD}$를 길이가 각각 $200, 9, 80$인 구간 $\overline{BX}, \overline{XY}, \overline{YD}$로 분할한다면, $BC$의 길이를 구하여라.",51,"



"
복소수 $\omega$가 $\omega^{5}=2$를 만족합니다. $\omega^{4}+\omega^{3}+\omega^{2}+\omega+1$의 가능한 모든 값의 합을 구하세요.,5,"



"
"열 개의 C가 한 줄로 쓰여 있습니다. 일부 C는 대문자이고 일부는 소문자이며, 각각은 녹색이나 노란색 중 하나로 칠해져 있습니다. 소문자 C가 적어도 하나, 녹색 C가 적어도 하나, 대문자이면서 노란색인 C가 적어도 하나 있도록 할 때, 소문자 C 다음에 대문자 C가 올 수 없으며 노란색 C 다음에 녹색 C가 올 수 없습니다. C를 몇 가지 방법으로 배열할 수 있을까요?",36,"



"
"$\omega_{1}$과 $\omega_{2}$가 서로 교차하지 않는 두 개의 원이라고 하자. 다음 세 가지 조건이 성립한다고 가정하자: - $\omega_{1}$과 $\omega_{2}$의 공통 내부 접선의 길이는 19이다. - $\omega_{1}$과 $\omega_{2}$의 공통 외부 접선의 길이는 37이다. - 두 점 $X$와 $Y$가 각각 $\omega_{1}$과 $\omega_{2}$에서 균일하게 무작위로 선택될 때, $X Y^{2}$의 기대값은 2023이다. $\omega_{1}$과 $\omega_{2}$의 중심 간 거리를 구하여라.",38,"



"
"양의 정수 쌍 $(a, b)$ 중에서 $\operatorname{gcd}(a, b) \cdot a + b^{2} = 10000$을 만족하는 순서쌍의 개수를 구하시오.",99,"



"
" $3 \times 10$ 격자의 각 칸을 검은색 또는 흰색으로 칠할 수 있습니다. 이때 'X' 모양을 이루는 5개의 칸(아래의 검은색 칸으로 표시됨)이 모두 흰색이거나 모두 검은색이 아닌 방법의 가짓수를 $N$이라고 할 때, $\sqrt{N}$을 구하세요. ",25636,"



"
반지름이 1인 사분원의 내부에 내접할 수 있는 가장 큰 반원의 면적을 $A$라고 하자. $\frac{120 A}{\pi}$를 계산하시오.,20,"



"
서로 다른 양의 정수의 제곱인 변의 길이를 가지는 삼각형의 가능한 가장 작은 둘레는 얼마인가요?,77,"



"
"양의 정수 $(a, b, c)$의 순서쌍이 몇 개일 때 $a^{4} b^{2} c = 54000$ 을 만족할까요?",16,"



"
"양의 정수 삼중항 $(a, b, c)$가 맛있으려면 $\operatorname{lcm}(a, b, c) \mid a+b+c-1$이어야 하고 $a<b<c$이어야 합니다. 모든 맛있는 삼중항에 대해 $a+b+c$의 합을 구하세요.",44,"



"
"같은 방향으로 놓인 나무 C 16개가 4x4 격자에 배치되어 있으며, 각각 빨강 또는 파랑으로 색칠해야 합니다. 격자에서의 사분면 작업은 4x4 격자의 모서리에 있는 네 개의 2x2 하위 격자 중 하나를 선택하고, 그 하위 격자에서 각 C를 시계 방향으로 90도 떨어진 인접한 칸으로 이동시키는 것을 의미합니다. 이때 C의 방향은 변하지 않습니다. 두 색칠이 일련의 사분면 작업을 통해서 서로 얻을 수 있는 경우, 두 색칠은 동일한 것으로 간주합니다. C의 서로 다른 색칠 방법의 수를 구하세요.",1296,"



"
"절대값이 5 이하인 정수들로 이루어진 네 쌍 $(a, b, c, d)$의 개수를 구하시오. 단, 다음 식을 만족해야 합니다: $\left(a^{2}+b^{2}+c^{2}+d^{2}\right)^{2}=(a+b+c+d)(a-b+c-d)\left((a-c)^{2}+(b-d)^{2}\right)$",49,"



"
"Julia는 C를 쓰는 방법을 배우고 있습니다. 그녀에게는 6개의 다른 색상의 크레용이 있으며, Cc Cc Cc Cc Cc를 쓰고 싶어합니다. 각 대문자 C는 다른 색이어야 하고, 각 소문자 c도 다른 색이어야 하며, 각 쌍에서 대문자 C와 소문자 c의 색상이 달라야 할 때, 10개의 C를 쓰는 경우의 수는 몇 가지입니까?",222480,"



"
"소수 843301은 소수입니다. 소수 $p$의 프리모리얼은 $p \#$로 표시되며, $p$보다 작거나 같은 모든 소수의 곱으로 정의됩니다. $843301 \#$의 자릿수를 구하세요. 당신의 점수는 $$\max \left\{\left\lfloor 60\left(\frac{1}{3}-\left|\ln \left(\frac{A}{d}\right)\right|\right)\right\rfloor, 0\right\}$$ 여기서 $A$는 당신의 답이고, $d$는 실제 답입니다.",365851,"



"
"음이 아닌 실수 $x$와 $y$가 합이 1일 때, $x^{a} y^{b}+y^{a} x^{b}$의 값이 최대값 $2^{1-a-b}$가 되는 순서쌍 $(a, b)$의 개수를 구하세요. 여기서 $a, b \in \{0, 1, 2, 3, 4\}$입니다.",17,"



"
" $8 \times 8$ 격자가 있습니다. 하단 왼쪽 구석에 룩이 놓여 있으며, 매 분마다 같은 확률로 같은 행 또는 열의 다른 칸으로 이동합니다 (룩은 반드시 이동해야 하며, 같은 칸에 머물 수 없습니다). 룩이 상단 오른쪽 구석에 도달할 때까지의 기대 시간을 구하세요. ",70,"



"
" $a$와 $b$가 100을 초과하지 않는 양의 정수라고 가정할 때, $$ab=\left(\frac{\operatorname{lcm}(a, b)}{\operatorname{gcd}(a, b)}\right)^{2}$$ 이 가장 큰 $a+b$의 값을 구하시오.",78,"



"
"Alice와 Bob이 10개의 검은 공과 10개의 흰 공이 들어 있는 가방에서 교대로 공을 꺼냅니다. Alice가 먼저 합니다. Alice는 검은 공이 있으면 항상 검은 공을 꺼내고, Bob은 남은 공 중에서 무작위로 하나를 꺼냅니다. 모든 공이 제거되었을 때, Bob이 가진 검은 공의 기대값을 $\frac{a}{b}$의 형태로 나타낼 수 있으며, 여기서 $a$와 $b$는 서로소인 양의 정수입니다. $100a + b$를 계산하세요.",4519,"



"
"삼각형의 꼭짓점을 빨강, 초록, 파랑, 노랑으로 색칠하는 방법은 몇 가지가 있을까? 단, 어떤 두 꼭짓점도 같은 색을 가질 수 없고, 회전 및 반사를 서로 다른 경우로 간주한다.",24,"


$\boxed{3}$"
"1에서 99 사이의 세 개의 서로 다를 필요 없는 양의 정수가 한 줄로 놓인 검정 보드판에 적혀 있습니다. 그런 다음, 이 숫자들이 각각의 선행 0 없이 연결되어 새로운 정수 $N$이 만들어집니다. 예를 들어, 주어진 순서대로 숫자가 25, 6, 12라면 $N=25612$ (그리고 $N=250612$가 아님)가 됩니다. 가능한 $N$의 값의 수를 구하세요.",825957,"



"
"삼각형 $ABC$에서 $AB=13$, $BC=14$, $CA=15$이다. $A$, $B$, $C$ 세 꼭짓점에는 각각 1명, 5명, 4명의 직원이 있다. 회사 XYZ는 이 직원들이 모두 $P$까지 이동하는 총 거리를 최소화할 수 있는 평면상의 점 $P$에 기지를 세우고자 한다. 회사 XYZ의 직원들이 $P$에 도달하기 위해 이동해야 하는 최소 총 거리를 구하시오.",69,"



"
양수 실수 $x$의 값을 구하십시오. $$\sqrt{2+A C+2 C x}+\sqrt{A C-2+2 A x}=\sqrt{2(A+C) x+2 A C}$$,4,"



"
"양의 정수 $n$에 대해, $p(n)$을 $n$의 양의 정수 약수들의 곱이라고 하자. $p(n)$이 완전제곱수가 되는 2310의 약수 $n$이 몇 개인지 구하시오.",27,"



"
"양의 정수 \(\overline{A B C}\)에서 \(A, B, C\)는 숫자이고, \(\overline{A B C} = B^{C} - A\)를 만족한다. \(\overline{A B C}\)를 구하라.",127,"



"
"Rthea라는 먼 행성에는 DNA가 두 개의 서로 구별 가능한 염기 서열로 구성된 생명체가 살고 있습니다. 각 염기는 H, M, N, T 중 하나이며, 각 서열은 다섯 개의 염기로 구성되어 다섯 쌍을 형성합니다. 염기의 화학적 특성으로 인해 각 쌍은 서로 다른 염기로 구성되어야 합니다. 또한, 염기 H와 M은 같은 서열에서 서로 인접해 있을 수 없으며, N과 T도 마찬가지입니다. Rthea에서 가능한 DNA 서열은 몇 개입니까?",28812,"



"
"점 \( P_{1} \)은 점 \( P_{2} \)에서 서쪽으로 600마일 떨어진 곳에 있습니다. 오전 7시에 차 한 대가 \( P_{1} \)에서 출발하여 시속 50마일의 속도로 동쪽으로 갑니다. 오전 8시에 또 다른 차가 \( P_{2} \)에서 출발하여 시속 \( x \)마일의 일정한 속도로 서쪽으로 갑니다. 만약 두 차가 정확히 \( P_{1} \)과 \( P_{2} \)의 중간 지점에서 만난다면, \( x \)의 값은 얼마입니까?",60,"


-answer: 15"
"Roger라는 개미가 좌표 평면에서 $(0,0)$에서 여행을 시작합니다. 매 초마다 그는 1의 거리만큼 떨어진 다른 격자점으로 이동하는데, 모든 방향을 균등한 확률로 선택합니다. 그는 반드시 다른 경로를 택하면 더 빨리 도달할 수 있는 지점 $P$에 도달할 때까지 계속 이동합니다. 예를 들어, $(0,0)$에서 $(1,0)$으로, $(1,1)$로, $(1,2)$로, $(0,2)$로 이동하는 경우, 그는 $(0,2)$에서 멈춥니다. 왜냐하면 $(0,0)$에서 $(0,1)$을 거쳐 $(0,2)$로 단 2초 만에 이동할 수 있기 때문입니다. Roger가 멈출 때까지 이동하는 단계 수의 기대값을 $\frac{a}{b}$로 표현했을 때, 여기서 $a$와 $b$는 서로소인 양의 정수입니다. $100a+b$를 구하세요.",1103,"



"
"처음에 $n+1$ 명의 마을 사람들과 $n$ 명의 깡패가 있을 때, 마을 사람들이 승리할 확률이 1% 미만이 되도록 하는 가장 작은 양의 정수 $n$을 구하라.",6,"




"
양의 정수를 primer이라고 부르는 것은 서로 다른 소인수의 개수가 소수일 때이다. 양의 정수를 primest라고 부르는 것은 서로 다른 primer 인수의 개수가 primer일 때이다. 양의 정수를 prime-minister이라고 부르는 것은 서로 다른 primest 인수의 개수가 primest일 때이다. $N$을 가장 작은 prime-minister 수라고 하자. $N$을 추정하시오.,378000,"



"
"정사각형의 각 꼭짓점에 양의 정수가 하나씩 적혀 있습니다. 대각선에 있는 꼭짓점의 숫자는 서로 소이고, 인접한 꼭짓점의 숫자는 서로 소가 아닙니다. 이 네 숫자의 합이 가질 수 있는 가장 작은 값은 얼마입니까?",60,"



"
"처음에 $2n$ 명의 마을 사람과 1 명의 악당이 있을 때, 마을 사람들이 이길 확률이 $50\%$를 초과하는 가장 작은 양의 정수 $n$을 구하시오.",3,"



"
"모든 양의 정수 $n$에 대해 정수 $b$가 존재하여 $|b| \neq 4$이고, $n$의 -4진법 표현이 $n$의 $b$진법 표현과 같은 경우, 이러한 $n$의 합을 구하시오.",1026,"



"
" $2 \times 2$ 크기의 격자판이 있습니다. David는 각 칸에 양의 정수를 씁니다. 각 행 옆에는 그 행의 숫자들의 곱을 쓰고, 각 열 옆에는 그 열의 숫자들의 곱을 씁니다. 그가 적은 여덟 개의 숫자의 합이 2015일 때, 격자판에 적은 네 개의 숫자의 합의 최솟값은 얼마입니까? ",88,"



"
"원 $O$는 현 $AB$를 가지고 있습니다. 또 다른 원이 $O$에 $T$에서 접하고 $AB$에 $X$에서 접하며, $AX=2XB$일 때, $\frac{AT}{BT}$는 얼마입니까?",2,"



"
7개의 격자점이 각 변의 길이가 모두 다른 볼록한 7각형을 형성합니다. 이 7각형의 변 길이들의 제곱의 합의 가능한 최소값을 구하세요.,42,"



"
" $S$가 \{1, 2, \ldots, 10\}에서 선택된 네 개의 원소를 가진 부분집합이라고 하자. Michael은 $S$의 원소로 정사각형의 꼭짓점을 라벨링할 수 있는 방법이 있는데, 이때 어떤 두 꼭짓점도 같은 라벨을 가지지 않으며, 정사각형의 모든 변에 인접한 라벨들은 최소한 4의 차이가 난다고 합니다. 부분집합 $S$의 가능한 경우의 수는 몇 개입니까? ",36,"



"
" $f(x)=x^{2}+6x+7$일 때, 모든 실수 $x$에 대해 $f(f(f(f(x))))$의 최솟값을 구하세요. ",23,"user
$\boxed{N}$"
"양의 정수 $n$마다, $a_{n}$을 $n, n+1, \ldots, n+a_{n}$ 모두와 서로소인 양의 정수가 최대 $n$ 이하의 값 중에서 유일한 0 이상의 정수라고 하자. $n<100$일 때, $n-a_{n}$의 가능한 최대값을 구하여라.",16,"




"
"양의 정수 $n$에 대해, $L(n)$을 $n$ 자신을 제외한 $n$의 가장 큰 약수라고 하자. $L(m) L(n)=80$을 만족하는 합성 양의 정수 쌍 $(m, n)$의 순서쌍의 개수를 구하여라.",12,"




"
